transaction_id,customer_id,data_transacao,valor,categoria_produto,status_pagamento
334,105,2025-01-14 21:00:00,374.8,Esportes,Aprovado
335,128,2025-01-14 22:00:00,117.22,Esportes,Cancelado
336,37,2025-01-14 23:00:00,494.01,Vestuário,Cancelado
337,81,2025-01-15 00:00:00,440.25,Casa,Cancelado
338,11,2025-01-15 01:00:00,162.98,Esportes,Pendente
339,97,2025-01-15 02:00:00,283.48,Esportes,Aprovado
340,46,2025-01-15 03:00:00,180.32,Vestuário,Aprovado
341,176,2025-01-15 04:00:00,484.31,Vestuário,Cancelado
342,190,2025-01-15 05:00:00,298.99,Casa,Aprovado
343,195,2025-01-15 06:00:00,428.37,Casa,Aprovado
344,150,2025-01-15 07:00:00,99.57,Beleza,Pendente
345,15,2025-01-15 08:00:00,305.19,Vestuário,Pendente
346,171,2025-01-15 09:00:00,456.55,Casa,Cancelado
347,86,2025-01-15 10:00:00,112.0,Esportes,Cancelado
348,70,2025-01-15 11:00:00,288.44,Casa,Pendente
349,53,2025-01-15 12:00:00,492.66,Vestuário,Aprovado
350,63,2025-01-15 13:00:00,362.86,Eletrônicos,Pendente
351,60,2025-01-15 14:00:00,339.79,Beleza,Pendente
352,16,2025-01-15 15:00:00,218.55,Beleza,Cancelado
353,182,2025-01-15 16:00:00,372.49,Casa,Pendente
354,141,2025-01-15 17:00:00,377.09,Casa,Cancelado
355,188,2025-01-15 18:00:00,438.17,Esportes,Pendente
356,103,2025-01-15 19:00:00,365.4,Beleza,Cancelado
357,107,2025-01-15 20:00:00,370.22,Eletrônicos,Aprovado
358,35,2025-01-15 21:00:00,248.71,Beleza,Cancelado
359,170,2025-01-15 22:00:00,30.47,Casa,Aprovado
360,190,2025-01-15 23:00:00,360.85,Esportes,Cancelado
361,75,2025-01-16 00:00:00,220.93,Eletrônicos,Pendente
362,90,2025-01-16 01:00:00,227.61,Beleza,Pendente
363,24,2025-01-16 02:00:00,380.34,Esportes,Pendente
364,78,2025-01-16 03:00:00,447.71,Esportes,Aprovado
365,16,2025-01-16 04:00:00,93.41,Casa,Pendente
366,48,2025-01-16 05:00:00,59.02,Esportes,Cancelado
367,2,2025-01-16 06:00:00,352.29,Casa,Aprovado
368,182,2025-01-16 07:00:00,454.99,Casa,Aprovado
369,21,2025-01-16 08:00:00,434.54,Beleza,Cancelado
370,175,2025-01-16 09:00:00,238.63,Beleza,Aprovado
371,135,2025-01-16 10:00:00,146.07,Vestuário,Cancelado
372,144,2025-01-16 11:00:00,119.27,Eletrônicos,Aprovado
373,176,2025-01-16 12:00:00,185.85,Eletrônicos,Pendente
374,131,2025-01-16 13:00:00,112.54,Eletrônicos,Cancelado
375,34,2025-01-16 14:00:00,140.42,Vestuário,Cancelado
376,164,2025-01-16 15:00:00,213.35,Casa,Cancelado
377,157,2025-01-16 16:00:00,135.28,Esportes,Cancelado
378,86,2025-01-16 17:00:00,444.11,Eletrônicos,Cancelado
379,123,2025-01-16 18:00:00,139.89,Casa,Pendente
380,84,2025-01-16 19:00:00,285.25,Eletrônicos,Pendente
381,144,2025-01-16 20:00:00,281.0,Casa,Pendente
382,58,2025-01-16 21:00:00,370.04,Casa,Cancelado
383,21,2025-01-16 22:00:00,441.37,Casa,Cancelado
384,162,2025-01-16 23:00:00,140.76,Eletrônicos,Aprovado
385,85,2025-01-17 00:00:00,315.21,Casa,Aprovado
386,192,2025-01-17 01:00:00,234.19,Vestuário,Aprovado
387,120,2025-01-17 02:00:00,19.89,Esportes,Pendente
388,136,2025-01-17 03:00:00,171.77,Eletrônicos,Cancelado
389,139,2025-01-17 04:00:00,82.86,Eletrônicos,Cancelado
390,19,2025-01-17 05:00:00,276.65,Beleza,Aprovado
391,82,2025-01-17 06:00:00,270.65,Beleza,Pendente
392,198,2025-01-17 07:00:00,249.55,Esportes,Cancelado
393,157,2025-01-17 08:00:00,192.54,Vestuário,Aprovado
394,133,2025-01-17 09:00:00,226.6,Eletrônicos,Cancelado
395,89,2025-01-17 10:00:00,209.12,Vestuário,Pendente
396,162,2025-01-17 11:00:00,313.16,Esportes,Aprovado
397,34,2025-01-17 12:00:00,222.04,Eletrônicos,Pendente
398,122,2025-01-17 13:00:00,382.82,Vestuário,Aprovado
399,85,2025-01-17 14:00:00,365.56,Esportes,Aprovado
400,110,2025-01-17 15:00:00,464.01,Vestuário,Pendente
401,35,2025-01-17 16:00:00,238.7,Vestuário,Aprovado
402,163,2025-01-17 17:00:00,217.26,Esportes,Aprovado
403,113,2025-01-17 18:00:00,283.98,Casa,Aprovado
404,162,2025-01-17 19:00:00,309.53,Vestuário,Cancelado
405,145,2025-01-17 20:00:00,61.64,Esportes,Cancelado
406,149,2025-01-17 21:00:00,125.02,Casa,Pendente
407,58,2025-01-17 22:00:00,87.7,Esportes,Cancelado
408,17,2025-01-17 23:00:00,460.0,Eletrônicos,Aprovado
409,20,2025-01-18 00:00:00,174.17,Beleza,Cancelado
410,7,2025-01-18 01:00:00,40.78,Eletrônicos,Pendente
411,64,2025-01-18 02:00:00,172.5,Eletrônicos,Pendente
412,92,2025-01-18 03:00:00,142.24,Casa,Cancelado
413,12,2025-01-18 04:00:00,293.56,Vestuário,Pendente
414,120,2025-01-18 05:00:00,117.07,Vestuário,Aprovado
415,176,2025-01-18 06:00:00,71.85,Esportes,Aprovado
416,137,2025-01-18 07:00:00,399.02,Eletrônicos,Aprovado
417,1,2025-01-18 08:00:00,33.71,Vestuário,Pendente
418,9,2025-01-18 09:00:00,56.63,Beleza,Pendente
419,129,2025-01-18 10:00:00,82.65,Vestuário,Pendente
420,185,2025-01-18 11:00:00,148.22,Eletrônicos,Aprovado
421,195,2025-01-18 12:00:00,341.02,Esportes,Cancelado
422,60,2025-01-18 13:00:00,75.68,Casa,Pendente
423,134,2025-01-18 14:00:00,230.81,Esportes,Aprovado
424,182,2025-01-18 15:00:00,187.99,Vestuário,Pendente
425,36,2025-01-18 16:00:00,346.03,Vestuário,Cancelado
426,13,2025-01-18 17:00:00,397.11,Casa,Aprovado
427,172,2025-01-18 18:00:00,172.79,Eletrônicos,Pendente
428,31,2025-01-18 19:00:00,491.15,Esportes,Cancelado
429,173,2025-01-18 20:00:00,405.48,Esportes,Aprovado
430,131,2025-01-18 21:00:00,412.66,Vestuário,Pendente
431,12,2025-01-18 22:00:00,192.14,Casa,Aprovado
432,9,2025-01-18 23:00:00,192.46,Beleza,Aprovado
433,22,2025-01-19 00:00:00,316.67,Casa,Aprovado
434,63,2025-01-19 01:00:00,307.31,Casa,Aprovado
435,84,2025-01-19 02:00:00,214.25,Beleza,Cancelado
436,182,2025-01-19 03:00:00,393.86,Eletrônicos,Pendente
437,165,2025-01-19 04:00:00,490.24,Casa,Aprovado
438,155,2025-01-19 05:00:00,66.28,Eletrônicos,Cancelado
439,25,2025-01-19 06:00:00,283.34,Casa,Pendente
440,139,2025-01-19 07:00:00,90.66,Casa,Pendente
441,60,2025-01-19 08:00:00,181.91,Beleza,Cancelado
442,55,2025-01-19 09:00:00,416.47,Eletrônicos,Cancelado
443,54,2025-01-19 10:00:00,250.95,Casa,Aprovado
444,120,2025-01-19 11:00:00,27.06,Esportes,Aprovado
445,71,2025-01-19 12:00:00,99.7,Vestuário,Pendente
446,29,2025-01-19 13:00:00,94.97,Eletrônicos,Aprovado
447,18,2025-01-19 14:00:00,336.67,Eletrônicos,Cancelado
448,198,2025-01-19 15:00:00,356.46,Casa,Aprovado
449,140,2025-01-19 16:00:00,354.29,Vestuário,Aprovado
450,63,2025-01-19 17:00:00,83.05,Vestuário,Pendente
451,85,2025-01-19 18:00:00,87.53,Beleza,Cancelado
452,110,2025-01-19 19:00:00,320.59,Esportes,Aprovado
453,165,2025-01-19 20:00:00,159.69,Eletrônicos,Aprovado
454,107,2025-01-19 21:00:00,357.05,Vestuário,Aprovado
455,79,2025-01-19 22:00:00,343.7,Casa,Pendente
456,63,2025-01-19 23:00:00,85.12,Casa,Cancelado
457,74,2025-01-20 00:00:00,109.63,Esportes,Pendente
458,87,2025-01-20 01:00:00,421.45,Beleza,Aprovado
459,176,2025-01-20 02:00:00,464.76,Eletrônicos,Aprovado
460,187,2025-01-20 03:00:00,405.58,Beleza,Cancelado
461,102,2025-01-20 04:00:00,371.18,Beleza,Aprovado
462,25,2025-01-20 05:00:00,189.25,Esportes,Aprovado
463,169,2025-01-20 06:00:00,240.82,Esportes,Pendente
464,19,2025-01-20 07:00:00,346.17,Eletrônicos,Cancelado
465,17,2025-01-20 08:00:00,124.73,Eletrônicos,Cancelado
466,45,2025-01-20 09:00:00,187.85,Vestuário,Cancelado
467,151,2025-01-20 10:00:00,353.22,Beleza,Aprovado
468,98,2025-01-20 11:00:00,272.08,Beleza,Pendente
469,116,2025-01-20 12:00:00,287.95,Casa,Pendente
470,47,2025-01-20 13:00:00,65.32,Esportes,Pendente
471,13,2025-01-20 14:00:00,286.69,Vestuário,Aprovado
472,93,2025-01-20 15:00:00,433.23,Esportes,Cancelado
473,138,2025-01-20 16:00:00,336.54,Esportes,Aprovado
474,98,2025-01-20 17:00:00,35.89,Beleza,Aprovado
475,120,2025-01-20 18:00:00,445.13,Vestuário,Pendente
476,50,2025-01-20 19:00:00,178.68,Beleza,Cancelado
477,21,2025-01-20 20:00:00,128.29,Eletrônicos,Cancelado
478,104,2025-01-20 21:00:00,479.06,Vestuário,Cancelado
479,132,2025-01-20 22:00:00,21.43,Beleza,Pendente
480,115,2025-01-20 23:00:00,425.5,Casa,Cancelado
481,158,2025-01-21 00:00:00,38.3,Casa,Cancelado
482,9,2025-01-21 01:00:00,402.58,Casa,Pendente
483,53,2025-01-21 02:00:00,332.96,Beleza,Cancelado
484,97,2025-01-21 03:00:00,232.57,Eletrônicos,Aprovado
485,77,2025-01-21 04:00:00,445.67,Casa,Cancelado
486,104,2025-01-21 05:00:00,339.3,Esportes,Aprovado
487,147,2025-01-21 06:00:00,62.68,Esportes,Cancelado
488,130,2025-01-21 07:00:00,482.2,Eletrônicos,Aprovado
489,44,2025-01-21 08:00:00,281.13,Eletrônicos,Cancelado
490,1,2025-01-21 09:00:00,344.02,Beleza,Cancelado
491,37,2025-01-21 10:00:00,219.79,Eletrônicos,Cancelado
492,66,2025-01-21 11:00:00,174.4,Esportes,Aprovado
493,66,2025-01-21 12:00:00,117.11,Eletrônicos,Aprovado
494,176,2025-01-21 13:00:00,188.66,Esportes,Pendente
495,124,2025-01-21 14:00:00,157.42,Vestuário,Aprovado
496,192,2025-01-21 15:00:00,480.83,Beleza,Cancelado
497,166,2025-01-21 16:00:00,434.11,Beleza,Aprovado
498,82,2025-01-21 17:00:00,401.1,Beleza,Aprovado
499,138,2025-01-21 18:00:00,288.99,Eletrônicos,Cancelado
500,172,2025-01-21 19:00:00,445.07,Beleza,Pendente
501,121,2025-01-21 20:00:00,121.4,Eletrônicos,Aprovado
502,148,2025-01-21 21:00:00,371.98,Casa,Aprovado
503,50,2025-01-21 22:00:00,67.86,Eletrônicos,Cancelado
504,83,2025-01-21 23:00:00,348.46,Eletrônicos,Pendente
505,149,2025-01-22 00:00:00,298.76,Beleza,Pendente
506,82,2025-01-22 01:00:00,67.04,Casa,Aprovado
507,32,2025-01-22 02:00:00,287.75,Esportes,Aprovado
508,144,2025-01-22 03:00:00,401.5,Vestuário,Aprovado
509,194,2025-01-22 04:00:00,236.09,Casa,Pendente
510,70,2025-01-22 05:00:00,73.68,Beleza,Cancelado
511,2,2025-01-22 06:00:00,179.06,Eletrônicos,Pendente
512,75,2025-01-22 07:00:00,222.23,Esportes,Cancelado
513,9,2025-01-22 08:00:00,467.57,Esportes,Pendente
514,77,2025-01-22 09:00:00,230.27,Eletrônicos,Cancelado
515,191,2025-01-22 10:00:00,222.02,Eletrônicos,Cancelado
516,135,2025-01-22 11:00:00,369.95,Esportes,Pendente
517,31,2025-01-22 12:00:00,64.59,Vestuário,Cancelado
518,52,2025-01-22 13:00:00,21.72,Eletrônicos,Aprovado
519,129,2025-01-22 14:00:00,194.35,Eletrônicos,Pendente
520,143,2025-01-22 15:00:00,185.65,Casa,Cancelado
521,43,2025-01-22 16:00:00,359.9,Vestuário,Pendente
522,168,2025-01-22 17:00:00,211.91,Casa,Pendente
523,79,2025-01-22 18:00:00,299.79,Vestuário,Pendente
524,40,2025-01-22 19:00:00,382.25,Vestuário,Cancelado
525,45,2025-01-22 20:00:00,130.25,Eletrônicos,Cancelado
526,156,2025-01-22 21:00:00,295.96,Esportes,Pendente
527,68,2025-01-22 22:00:00,240.28,Eletrônicos,Cancelado
528,68,2025-01-22 23:00:00,152.0,Casa,Aprovado
529,53,2025-01-23 00:00:00,106.32,Beleza,Cancelado
530,38,2025-01-23 01:00:00,127.43,Eletrônicos,Pendente
531,76,2025-01-23 02:00:00,394.18,Esportes,Aprovado
532,43,2025-01-23 03:00:00,384.15,Vestuário,Cancelado
533,106,2025-01-23 04:00:00,496.67,Vestuário,Pendente
534,148,2025-01-23 05:00:00,468.13,Eletrônicos,Pendente
535,63,2025-01-23 06:00:00,334.05,Eletrônicos,Aprovado
536,86,2025-01-23 07:00:00,368.55,Casa,Pendente
537,94,2025-01-23 08:00:00,145.51,Beleza,Cancelado
538,101,2025-01-23 09:00:00,409.01,Vestuário,Pendente
539,81,2025-01-23 10:00:00,414.82,Beleza,Cancelado
540,160,2025-01-23 11:00:00,316.04,Eletrônicos,Pendente
541,52,2025-01-23 12:00:00,217.08,Vestuário,Aprovado
542,53,2025-01-23 13:00:00,102.9,Esportes,Pendente
543,122,2025-01-23 14:00:00,93.19,Vestuário,Pendente
544,156,2025-01-23 15:00:00,392.05,Esportes,Cancelado
545,99,2025-01-23 16:00:00,14.6,Eletrônicos,Cancelado
546,68,2025-01-23 17:00:00,228.49,Beleza,Aprovado
547,72,2025-01-23 18:00:00,362.1,Eletrônicos,Cancelado
548,47,2025-01-23 19:00:00,419.39,Esportes,Cancelado
549,80,2025-01-23 20:00:00,25.4,Vestuário,Pendente
550,103,2025-01-23 21:00:00,340.77,Casa,Pendente
551,176,2025-01-23 22:00:00,188.0,Esportes,Aprovado
552,9,2025-01-23 23:00:00,321.78,Casa,Pendente
553,58,2025-01-24 00:00:00,496.37,Vestuário,Cancelado
554,199,2025-01-24 01:00:00,455.48,Beleza,Aprovado
555,138,2025-01-24 02:00:00,99.69,Eletrônicos,Pendente
556,141,2025-01-24 03:00:00,118.6,Vestuário,Cancelado
557,152,2025-01-24 04:00:00,452.07,Casa,Aprovado
558,64,2025-01-24 05:00:00,173.76,Beleza,Aprovado
559,93,2025-01-24 06:00:00,173.07,Eletrônicos,Aprovado
560,96,2025-01-24 07:00:00,453.68,Eletrônicos,Pendente
561,6,2025-01-24 08:00:00,434.42,Eletrônicos,Cancelado
562,115,2025-01-24 09:00:00,481.29,Beleza,Aprovado
563,100,2025-01-24 10:00:00,268.48,Casa,Aprovado
564,31,2025-01-24 11:00:00,317.07,Casa,Aprovado
565,114,2025-01-24 12:00:00,38.95,Eletrônicos,Pendente
566,75,2025-01-24 13:00:00,387.84,Casa,Cancelado
567,190,2025-01-24 14:00:00,308.78,Beleza,Cancelado
568,94,2025-01-24 15:00:00,272.73,Vestuário,Pendente
569,69,2025-01-24 16:00:00,365.28,Eletrônicos,Cancelado
570,96,2025-01-24 17:00:00,175.14,Beleza,Cancelado
571,128,2025-01-24 18:00:00,210.59,Eletrônicos,Pendente
572,40,2025-01-24 19:00:00,96.9,Vestuário,Cancelado
573,172,2025-01-24 20:00:00,315.29,Eletrônicos,Aprovado
574,1,2025-01-24 21:00:00,211.14,Casa,Aprovado
575,190,2025-01-24 22:00:00,465.96,Beleza,Cancelado
576,1,2025-01-24 23:00:00,69.59,Esportes,Cancelado
577,65,2025-01-25 00:00:00,477.81,Casa,Cancelado
578,200,2025-01-25 01:00:00,159.63,Esportes,Pendente
579,84,2025-01-25 02:00:00,237.87,Casa,Cancelado
580,130,2025-01-25 03:00:00,402.92,Beleza,Cancelado
581,168,2025-01-25 04:00:00,109.72,Vestuário,Aprovado
582,99,2025-01-25 05:00:00,51.53,Casa,Pendente
583,86,2025-01-25 06:00:00,200.06,Vestuário,Pendente
584,179,2025-01-25 07:00:00,428.36,Beleza,Cancelado
585,69,2025-01-25 08:00:00,257.07,Esportes,Cancelado
586,18,2025-01-25 09:00:00,292.48,Eletrônicos,Pendente
587,97,2025-01-25 10:00:00,370.95,Eletrônicos,Pendente
588,88,2025-01-25 11:00:00,442.46,Vestuário,Aprovado
589,108,2025-01-25 12:00:00,110.33,Eletrônicos,Pendente
590,191,2025-01-25 13:00:00,59.93,Esportes,Cancelado
591,94,2025-01-25 14:00:00,258.5,Beleza,Cancelado
592,24,2025-01-25 15:00:00,412.18,Eletrônicos,Aprovado
593,94,2025-01-25 16:00:00,33.4,Casa,Pendente
594,27,2025-01-25 17:00:00,471.44,Esportes,Cancelado
595,184,2025-01-25 18:00:00,111.95,Vestuário,Pendente
596,17,2025-01-25 19:00:00,125.03,Esportes,Pendente
597,84,2025-01-25 20:00:00,392.57,Esportes,Cancelado
598,157,2025-01-25 21:00:00,462.07,Esportes,Cancelado
599,186,2025-01-25 22:00:00,298.53,Beleza,Aprovado
600,87,2025-01-25 23:00:00,308.3,Casa,Cancelado
601,53,2025-01-26 00:00:00,88.98,Vestuário,Pendente
602,84,2025-01-26 01:00:00,216.91,Casa,Aprovado
603,144,2025-01-26 02:00:00,151.16,Casa,Aprovado
604,29,2025-01-26 03:00:00,229.47,Casa,Pendente
605,177,2025-01-26 04:00:00,436.43,Eletrônicos,Cancelado
606,187,2025-01-26 05:00:00,17.2,Eletrônicos,Cancelado
607,164,2025-01-26 06:00:00,235.63,Vestuário,Aprovado
608,27,2025-01-26 07:00:00,63.23,Beleza,Aprovado
609,95,2025-01-26 08:00:00,450.57,Vestuário,Pendente
610,21,2025-01-26 09:00:00,354.95,Esportes,Aprovado
611,136,2025-01-26 10:00:00,486.62,Casa,Aprovado
612,194,2025-01-26 11:00:00,198.64,Eletrônicos,Cancelado
613,178,2025-01-26 12:00:00,347.17,Casa,Pendente
614,59,2025-01-26 13:00:00,280.32,Eletrônicos,Cancelado
615,165,2025-01-26 14:00:00,22.4,Eletrônicos,Cancelado
616,95,2025-01-26 15:00:00,177.78,Esportes,Cancelado
617,53,2025-01-26 16:00:00,78.73,Esportes,Cancelado
618,69,2025-01-26 17:00:00,344.02,Vestuário,Cancelado
619,29,2025-01-26 18:00:00,223.33,Eletrônicos,Pendente
620,195,2025-01-26 19:00:00,486.48,Beleza,Pendente
621,196,2025-01-26 20:00:00,432.32,Beleza,Cancelado
622,105,2025-01-26 21:00:00,184.36,Vestuário,Aprovado
623,137,2025-01-26 22:00:00,85.26,Casa,Pendente
624,4,2025-01-26 23:00:00,179.07,Esportes,Pendente
625,176,2025-01-27 00:00:00,476.73,Esportes,Pendente
626,128,2025-01-27 01:00:00,368.48,Casa,Pendente
627,54,2025-01-27 02:00:00,67.43,Vestuário,Pendente
628,4,2025-01-27 03:00:00,10.68,Esportes,Pendente
629,148,2025-01-27 04:00:00,55.52,Eletrônicos,Cancelado
630,110,2025-01-27 05:00:00,46.41,Esportes,Aprovado
631,161,2025-01-27 06:00:00,278.39,Esportes,Aprovado
632,86,2025-01-27 07:00:00,181.05,Casa,Cancelado
633,85,2025-01-27 08:00:00,118.08,Vestuário,Cancelado
634,51,2025-01-27 09:00:00,296.68,Eletrônicos,Pendente
635,25,2025-01-27 10:00:00,34.0,Eletrônicos,Pendente
636,135,2025-01-27 11:00:00,61.65,Eletrônicos,Cancelado
637,63,2025-01-27 12:00:00,339.55,Esportes,Pendente
638,39,2025-01-27 13:00:00,292.0,Vestuário,Aprovado
639,50,2025-01-27 14:00:00,405.05,Eletrônicos,Aprovado
640,55,2025-01-27 15:00:00,350.55,Casa,Pendente
641,84,2025-01-27 16:00:00,202.1,Esportes,Aprovado
642,28,2025-01-27 17:00:00,238.1,Beleza,Cancelado
643,10,2025-01-27 18:00:00,471.11,Vestuário,Cancelado
644,193,2025-01-27 19:00:00,362.99,Esportes,Aprovado
645,115,2025-01-27 20:00:00,431.72,Vestuário,Cancelado
646,151,2025-01-27 21:00:00,188.32,Casa,Cancelado
647,53,2025-01-27 22:00:00,476.06,Beleza,Pendente
648,90,2025-01-27 23:00:00,41.73,Casa,Aprovado
649,116,2025-01-28 00:00:00,71.72,Vestuário,Pendente
650,73,2025-01-28 01:00:00,265.77,Casa,Cancelado
651,50,2025-01-28 02:00:00,437.75,Esportes,Pendente
652,48,2025-01-28 03:00:00,495.69,Casa,Cancelado
653,84,2025-01-28 04:00:00,184.21,Esportes,Aprovado
654,54,2025-01-28 05:00:00,255.05,Beleza,Pendente
655,151,2025-01-28 06:00:00,349.97,Casa,Pendente
656,158,2025-01-28 07:00:00,169.71,Eletrônicos,Pendente
657,73,2025-01-28 08:00:00,184.52,Vestuário,Aprovado
658,122,2025-01-28 09:00:00,228.89,Casa,Pendente
659,174,2025-01-28 10:00:00,446.75,Beleza,Pendente
660,12,2025-01-28 11:00:00,483.72,Eletrônicos,Aprovado
661,159,2025-01-28 12:00:00,91.06,Beleza,Cancelado
662,56,2025-01-28 13:00:00,103.42,Eletrônicos,Cancelado
663,85,2025-01-28 14:00:00,403.53,Vestuário,Aprovado
664,149,2025-01-28 15:00:00,167.47,Eletrônicos,Aprovado
665,48,2025-01-28 16:00:00,40.99,Esportes,Cancelado
666,70,2025-01-28 17:00:00,492.14,Esportes,Pendente
