transaction_id,customer_id,data_transacao,valor,categoria_produto,status_pagamento
667,50,2025-01-28 18:00:00,34.33,Vestuário,Aprovado
668,98,2025-01-28 19:00:00,428.77,Esportes,Aprovado
669,160,2025-01-28 20:00:00,275.09,Esportes,Aprovado
670,32,2025-01-28 21:00:00,249.58,Eletrônicos,Cancelado
671,30,2025-01-28 22:00:00,364.06,Eletrônicos,Aprovado
672,157,2025-01-28 23:00:00,61.55,Eletrônicos,Cancelado
673,153,2025-01-29 00:00:00,302.22,Eletrônicos,Pendente
674,34,2025-01-29 01:00:00,224.98,Beleza,Pendente
675,191,2025-01-29 02:00:00,92.58,Casa,Pendente
676,137,2025-01-29 03:00:00,352.83,Casa,Aprovado
677,2,2025-01-29 04:00:00,108.07,Beleza,Cancelado
678,17,2025-01-29 05:00:00,128.82,Esportes,Aprovado
679,112,2025-01-29 06:00:00,465.53,Beleza,Aprovado
680,48,2025-01-29 07:00:00,467.44,Vestuário,Aprovado
681,86,2025-01-29 08:00:00,152.2,Eletrônicos,Pendente
682,52,2025-01-29 09:00:00,395.01,Vestuário,Cancelado
683,53,2025-01-29 10:00:00,405.46,Eletrônicos,Pendente
684,188,2025-01-29 11:00:00,239.65,Beleza,Cancelado
685,181,2025-01-29 12:00:00,233.27,Casa,Aprovado
686,188,2025-01-29 13:00:00,355.27,Eletrônicos,Aprovado
687,200,2025-01-29 14:00:00,426.73,Casa,Cancelado
688,115,2025-01-29 15:00:00,202.02,Eletrônicos,Pendente
689,9,2025-01-29 16:00:00,335.33,Casa,Aprovado
690,75,2025-01-29 17:00:00,79.46,Esportes,Aprovado
691,140,2025-01-29 18:00:00,186.26,Esportes,Pendente
692,4,2025-01-29 19:00:00,185.61,Casa,Pendente
693,144,2025-01-29 20:00:00,57.57,Vestuário,Cancelado
694,181,2025-01-29 21:00:00,112.5,Eletrônicos,Cancelado
695,2,2025-01-29 22:00:00,302.94,Beleza,Cancelado
696,78,2025-01-29 23:00:00,119.83,Beleza,Pendente
697,8,2025-01-30 00:00:00,118.68,Eletrônicos,Cancelado
698,141,2025-01-30 01:00:00,432.79,Beleza,Cancelado
699,129,2025-01-30 02:00:00,401.55,Casa,Aprovado
700,71,2025-01-30 03:00:00,152.79,Esportes,Cancelado
701,48,2025-01-30 04:00:00,272.12,Casa,Cancelado
702,188,2025-01-30 05:00:00,339.71,Vestuário,Aprovado
703,154,2025-01-30 06:00:00,160.32,Vestuário,Cancelado
704,180,2025-01-30 07:00:00,449.11,Esportes,Pendente
705,75,2025-01-30 08:00:00,98.78,Esportes,Cancelado
706,11,2025-01-30 09:00:00,376.65,Beleza,Cancelado
707,64,2025-01-30 10:00:00,130.85,Beleza,Cancelado
708,125,2025-01-30 11:00:00,210.58,Beleza,Aprovado
709,35,2025-01-30 12:00:00,437.51,Casa,Pendente
710,129,2025-01-30 13:00:00,121.98,Esportes,Pendente
711,52,2025-01-30 14:00:00,436.88,Vestuário,Aprovado
712,101,2025-01-30 15:00:00,471.64,Esportes,Pendente
713,110,2025-01-30 16:00:00,377.15,Esportes,Cancelado
714,43,2025-01-30 17:00:00,467.16,Esportes,Aprovado
715,36,2025-01-30 18:00:00,77.48,Esportes,Aprovado
716,173,2025-01-30 19:00:00,488.85,Casa,Pendente
717,197,2025-01-30 20:00:00,187.57,Esportes,Aprovado
718,108,2025-01-30 21:00:00,476.2,Vestuário,Cancelado
719,74,2025-01-30 22:00:00,391.3,Vestuário,Cancelado
720,16,2025-01-30 23:00:00,406.1,Casa,Cancelado
721,117,2025-01-31 00:00:00,397.36,Beleza,Pendente
722,174,2025-01-31 01:00:00,493.68,Vestuário,Aprovado
723,157,2025-01-31 02:00:00,360.95,Vestuário,Pendente
724,27,2025-01-31 03:00:00,214.05,Eletrônicos,Cancelado
725,59,2025-01-31 04:00:00,19.0,Casa,Pendente
726,171,2025-01-31 05:00:00,65.44,Beleza,Cancelado
727,79,2025-01-31 06:00:00,125.8,Esportes,Cancelado
728,56,2025-01-31 07:00:00,14.05,Beleza,Aprovado
729,20,2025-01-31 08:00:00,59.69,Vestuário,Cancelado
730,141,2025-01-31 09:00:00,292.75,Eletrônicos,Aprovado
731,54,2025-01-31 10:00:00,378.96,Vestuário,Pendente
732,138,2025-01-31 11:00:00,223.54,Esportes,Cancelado
733,74,2025-01-31 12:00:00,286.6,Eletrônicos,Pendente
734,2,2025-01-31 13:00:00,57.84,Eletrônicos,Pendente
735,170,2025-01-31 14:00:00,346.16,Eletrônicos,Cancelado
736,172,2025-01-31 15:00:00,326.8,Vestuário,Cancelado
737,143,2025-01-31 16:00:00,97.42,Casa,Aprovado
738,142,2025-01-31 17:00:00,395.47,Casa,Aprovado
739,169,2025-01-31 18:00:00,477.67,Esportes,Pendente
740,107,2025-01-31 19:00:00,331.41,Esportes,Pendente
741,73,2025-01-31 20:00:00,155.13,Esportes,Cancelado
742,172,2025-01-31 21:00:00,115.93,Casa,Pendente
743,66,2025-01-31 22:00:00,337.46,Esportes,Cancelado
744,11,2025-01-31 23:00:00,52.25,Esportes,Aprovado
745,17,2025-02-01 00:00:00,388.64,Beleza,Pendente
746,84,2025-02-01 01:00:00,46.92,Vestuário,Cancelado
747,181,2025-02-01 02:00:00,266.22,Vestuário,Cancelado
748,125,2025-02-01 03:00:00,147.61,Vestuário,Cancelado
749,122,2025-02-01 04:00:00,345.64,Esportes,Aprovado
750,63,2025-02-01 05:00:00,133.8,Beleza,Cancelado
751,75,2025-02-01 06:00:00,419.84,Beleza,Aprovado
752,60,2025-02-01 07:00:00,24.51,Vestuário,Pendente
753,42,2025-02-01 08:00:00,170.7,Eletrônicos,Aprovado
754,167,2025-02-01 09:00:00,137.57,Eletrônicos,Pendente
755,118,2025-02-01 10:00:00,128.86,Vestuário,Pendente
756,5,2025-02-01 11:00:00,424.18,Eletrônicos,Cancelado
757,193,2025-02-01 12:00:00,220.94,Vestuário,Cancelado
758,30,2025-02-01 13:00:00,178.34,Casa,Cancelado
759,22,2025-02-01 14:00:00,110.64,Beleza,Pendente
760,125,2025-02-01 15:00:00,45.67,Casa,Pendente
761,138,2025-02-01 16:00:00,304.55,Vestuário,Cancelado
762,56,2025-02-01 17:00:00,51.23,Casa,Aprovado
763,160,2025-02-01 18:00:00,157.97,Vestuário,Aprovado
764,142,2025-02-01 19:00:00,237.72,Eletrônicos,Pendente
765,164,2025-02-01 20:00:00,413.0,Eletrônicos,Pendente
766,25,2025-02-01 21:00:00,254.97,Casa,Pendente
767,21,2025-02-01 22:00:00,333.83,Eletrônicos,Cancelado
768,155,2025-02-01 23:00:00,208.4,Eletrônicos,Pendente
769,23,2025-02-02 00:00:00,149.81,Esportes,Pendente
770,150,2025-02-02 01:00:00,113.79,Vestuário,Aprovado
771,120,2025-02-02 02:00:00,403.5,Beleza,Cancelado
772,126,2025-02-02 03:00:00,75.44,Eletrônicos,Pendente
773,32,2025-02-02 04:00:00,309.51,Eletrônicos,Cancelado
774,164,2025-02-02 05:00:00,180.53,Beleza,Aprovado
775,200,2025-02-02 06:00:00,230.78,Beleza,Aprovado
776,126,2025-02-02 07:00:00,496.25,Casa,Cancelado
777,107,2025-02-02 08:00:00,482.54,Casa,Aprovado
778,58,2025-02-02 09:00:00,39.25,Casa,Pendente
779,144,2025-02-02 10:00:00,93.18,Esportes,Cancelado
780,176,2025-02-02 11:00:00,186.32,Eletrônicos,Cancelado
781,148,2025-02-02 12:00:00,15.38,Esportes,Aprovado
782,192,2025-02-02 13:00:00,403.29,Eletrônicos,Cancelado
783,184,2025-02-02 14:00:00,358.95,Eletrônicos,Cancelado
784,193,2025-02-02 15:00:00,247.31,Vestuário,Pendente
785,2,2025-02-02 16:00:00,12.03,Eletrônicos,Cancelado
786,67,2025-02-02 17:00:00,134.06,Eletrônicos,Pendente
787,78,2025-02-02 18:00:00,298.93,Vestuário,Aprovado
788,130,2025-02-02 19:00:00,28.1,Vestuário,Pendente
789,103,2025-02-02 20:00:00,55.67,Esportes,Aprovado
790,196,2025-02-02 21:00:00,17.93,Beleza,Cancelado
791,44,2025-02-02 22:00:00,289.8,Eletrônicos,Pendente
792,6,2025-02-02 23:00:00,330.15,Esportes,Aprovado
793,52,2025-02-03 00:00:00,283.04,Esportes,Cancelado
794,102,2025-02-03 01:00:00,463.91,Eletrônicos,Pendente
795,25,2025-02-03 02:00:00,471.62,Vestuário,Aprovado
796,102,2025-02-03 03:00:00,396.77,Eletrônicos,Pendente
797,148,2025-02-03 04:00:00,180.85,Esportes,Pendente
798,49,2025-02-03 05:00:00,101.32,Vestuário,Pendente
799,184,2025-02-03 06:00:00,31.99,Esportes,Pendente
800,186,2025-02-03 07:00:00,386.07,Casa,Cancelado
801,14,2025-02-03 08:00:00,475.57,Beleza,Aprovado
802,176,2025-02-03 09:00:00,415.35,Eletrônicos,Aprovado
803,141,2025-02-03 10:00:00,152.38,Esportes,Aprovado
804,72,2025-02-03 11:00:00,176.57,Casa,Pendente
805,86,2025-02-03 12:00:00,292.19,Vestuário,Aprovado
806,187,2025-02-03 13:00:00,222.48,Eletrônicos,Aprovado
807,166,2025-02-03 14:00:00,151.07,Casa,Cancelado
808,144,2025-02-03 15:00:00,26.61,Eletrônicos,Pendente
809,165,2025-02-03 16:00:00,116.33,Esportes,Cancelado
810,27,2025-02-03 17:00:00,107.04,Casa,Pendente
811,35,2025-02-03 18:00:00,82.48,Eletrônicos,Pendente
812,185,2025-02-03 19:00:00,461.68,Beleza,Pendente
813,158,2025-02-03 20:00:00,492.32,Esportes,Pendente
814,142,2025-02-03 21:00:00,121.92,Vestuário,Aprovado
815,70,2025-02-03 22:00:00,264.44,Casa,Aprovado
816,168,2025-02-03 23:00:00,93.25,Casa,Aprovado
817,174,2025-02-04 00:00:00,52.89,Eletrônicos,Cancelado
818,106,2025-02-04 01:00:00,49.41,Beleza,Cancelado
819,40,2025-02-04 02:00:00,262.13,Esportes,Pendente
820,87,2025-02-04 03:00:00,376.55,Beleza,Aprovado
821,81,2025-02-04 04:00:00,53.83,Beleza,Cancelado
822,164,2025-02-04 05:00:00,278.14,Vestuário,Pendente
823,196,2025-02-04 06:00:00,456.09,Casa,Pendente
824,174,2025-02-04 07:00:00,130.12,Casa,Aprovado
825,96,2025-02-04 08:00:00,114.57,Esportes,Pendente
826,16,2025-02-04 09:00:00,149.94,Eletrônicos,Cancelado
827,24,2025-02-04 10:00:00,166.12,Beleza,Pendente
828,172,2025-02-04 11:00:00,350.31,Beleza,Cancelado
829,125,2025-02-04 12:00:00,210.78,Vestuário,Aprovado
830,128,2025-02-04 13:00:00,192.12,Vestuário,Aprovado
831,43,2025-02-04 14:00:00,242.63,Eletrônicos,Aprovado
832,53,2025-02-04 15:00:00,317.27,Beleza,Pendente
833,116,2025-02-04 16:00:00,340.84,Casa,Aprovado
834,194,2025-02-04 17:00:00,212.37,Esportes,Pendente
835,132,2025-02-04 18:00:00,63.38,Eletrônicos,Cancelado
836,193,2025-02-04 19:00:00,147.4,Beleza,Cancelado
837,171,2025-02-04 20:00:00,342.0,Esportes,Cancelado
838,72,2025-02-04 21:00:00,461.75,Eletrônicos,Pendente
839,75,2025-02-04 22:00:00,88.36,Esportes,Aprovado
840,15,2025-02-04 23:00:00,373.31,Vestuário,Aprovado
841,113,2025-02-05 00:00:00,89.15,Esportes,Pendente
842,160,2025-02-05 01:00:00,486.4,Eletrônicos,Aprovado
843,18,2025-02-05 02:00:00,390.55,Eletrônicos,Pendente
844,191,2025-02-05 03:00:00,208.64,Esportes,Cancelado
845,123,2025-02-05 04:00:00,453.44,Eletrônicos,Cancelado
846,59,2025-02-05 05:00:00,182.78,Eletrônicos,Aprovado
847,76,2025-02-05 06:00:00,209.73,Vestuário,Cancelado
848,145,2025-02-05 07:00:00,18.14,Vestuário,Cancelado
849,164,2025-02-05 08:00:00,496.69,Beleza,Pendente
850,123,2025-02-05 09:00:00,34.32,Beleza,Aprovado
851,17,2025-02-05 10:00:00,37.99,Esportes,Cancelado
852,175,2025-02-05 11:00:00,17.19,Esportes,Pendente
853,30,2025-02-05 12:00:00,78.95,Vestuário,Aprovado
854,99,2025-02-05 13:00:00,395.74,Vestuário,Cancelado
855,40,2025-02-05 14:00:00,17.17,Esportes,Pendente
856,105,2025-02-05 15:00:00,319.12,Casa,Cancelado
857,47,2025-02-05 16:00:00,78.65,Vestuário,Pendente
858,28,2025-02-05 17:00:00,79.24,Eletrônicos,Pendente
859,32,2025-02-05 18:00:00,326.39,Eletrônicos,Pendente
860,94,2025-02-05 19:00:00,140.27,Casa,Cancelado
861,116,2025-02-05 20:00:00,48.76,Esportes,Cancelado
862,178,2025-02-05 21:00:00,204.56,Vestuário,Cancelado
863,10,2025-02-05 22:00:00,430.83,Vestuário,Aprovado
864,138,2025-02-05 23:00:00,82.54,Beleza,Aprovado
865,6,2025-02-06 00:00:00,393.82,Vestuário,Cancelado
866,59,2025-02-06 01:00:00,32.36,Casa,Aprovado
867,78,2025-02-06 02:00:00,401.77,Casa,Pendente
868,190,2025-02-06 03:00:00,113.93,Esportes,Aprovado
869,145,2025-02-06 04:00:00,13.15,Esportes,Aprovado
870,141,2025-02-06 05:00:00,342.75,Eletrônicos,Cancelado
871,66,2025-02-06 06:00:00,18.65,Esportes,Pendente
872,44,2025-02-06 07:00:00,232.98,Eletrônicos,Pendente
873,9,2025-02-06 08:00:00,490.82,Esportes,Aprovado
874,97,2025-02-06 09:00:00,158.3,Casa,Aprovado
875,52,2025-02-06 10:00:00,278.52,Casa,Pendente
876,155,2025-02-06 11:00:00,353.0,Vestuário,Aprovado
877,17,2025-02-06 12:00:00,492.3,Casa,Pendente
878,162,2025-02-06 13:00:00,155.33,Beleza,Aprovado
879,169,2025-02-06 14:00:00,133.8,Eletrônicos,Aprovado
880,170,2025-02-06 15:00:00,328.38,Esportes,Cancelado
881,65,2025-02-06 16:00:00,177.56,Eletrônicos,Cancelado
882,156,2025-02-06 17:00:00,289.23,Esportes,Aprovado
883,146,2025-02-06 18:00:00,66.35,Eletrônicos,Pendente
884,44,2025-02-06 19:00:00,231.11,Casa,Aprovado
885,139,2025-02-06 20:00:00,348.16,Vestuário,Pendente
886,128,2025-02-06 21:00:00,235.82,Esportes,Cancelado
887,200,2025-02-06 22:00:00,306.56,Casa,Pendente
888,24,2025-02-06 23:00:00,497.12,Esportes,Cancelado
889,42,2025-02-07 00:00:00,58.04,Casa,Aprovado
890,23,2025-02-07 01:00:00,392.48,Beleza,Cancelado
891,153,2025-02-07 02:00:00,402.14,Casa,Pendente
892,15,2025-02-07 03:00:00,91.6,Vestuário,Cancelado
893,115,2025-02-07 04:00:00,292.62,Beleza,Pendente
894,186,2025-02-07 05:00:00,327.63,Eletrônicos,Aprovado
895,59,2025-02-07 06:00:00,312.63,Vestuário,Cancelado
896,93,2025-02-07 07:00:00,199.84,Beleza,Pendente
897,130,2025-02-07 08:00:00,485.18,Eletrônicos,Pendente
898,13,2025-02-07 09:00:00,28.19,Casa,Pendente
899,181,2025-02-07 10:00:00,85.49,Casa,Aprovado
900,131,2025-02-07 11:00:00,335.4,Esportes,Cancelado
901,60,2025-02-07 12:00:00,429.25,Casa,Pendente
902,19,2025-02-07 13:00:00,77.14,Casa,Aprovado
903,39,2025-02-07 14:00:00,82.89,Casa,Aprovado
904,10,2025-02-07 15:00:00,152.56,Vestuário,Pendente
905,56,2025-02-07 16:00:00,222.29,Eletrônicos,Pendente
906,33,2025-02-07 17:00:00,55.1,Eletrônicos,Cancelado
907,183,2025-02-07 18:00:00,439.23,Beleza,Cancelado
908,67,2025-02-07 19:00:00,224.6,Esportes,Pendente
909,104,2025-02-07 20:00:00,240.34,Esportes,Pendente
910,86,2025-02-07 21:00:00,293.37,Casa,Cancelado
911,68,2025-02-07 22:00:00,195.1,Esportes,Aprovado
912,67,2025-02-07 23:00:00,230.47,Esportes,Pendente
913,18,2025-02-08 00:00:00,303.09,Casa,Cancelado
914,26,2025-02-08 01:00:00,252.76,Eletrônicos,Pendente
915,116,2025-02-08 02:00:00,205.79,Casa,Aprovado
916,171,2025-02-08 03:00:00,108.48,Casa,Aprovado
917,143,2025-02-08 04:00:00,286.3,Casa,Aprovado
918,22,2025-02-08 05:00:00,169.14,Beleza,Cancelado
919,97,2025-02-08 06:00:00,340.25,Esportes,Aprovado
920,100,2025-02-08 07:00:00,131.92,Casa,Pendente
921,164,2025-02-08 08:00:00,458.27,Casa,Aprovado
922,94,2025-02-08 09:00:00,449.29,Vestuário,Cancelado
923,138,2025-02-08 10:00:00,302.35,Esportes,Aprovado
924,22,2025-02-08 11:00:00,109.18,Eletrônicos,Pendente
925,100,2025-02-08 12:00:00,127.39,Eletrônicos,Cancelado
926,30,2025-02-08 13:00:00,378.5,Eletrônicos,Pendente
927,116,2025-02-08 14:00:00,184.76,Eletrônicos,Pendente
928,193,2025-02-08 15:00:00,153.14,Esportes,Pendente
929,150,2025-02-08 16:00:00,459.46,Eletrônicos,Aprovado
930,85,2025-02-08 17:00:00,250.63,Eletrônicos,Pendente
931,40,2025-02-08 18:00:00,219.48,Casa,Cancelado
932,74,2025-02-08 19:00:00,411.43,Vestuário,Aprovado
933,43,2025-02-08 20:00:00,137.52,Beleza,Cancelado
934,182,2025-02-08 21:00:00,110.27,Casa,Cancelado
935,21,2025-02-08 22:00:00,186.39,Vestuário,Cancelado
936,37,2025-02-08 23:00:00,28.86,Casa,Pendente
937,185,2025-02-09 00:00:00,481.57,Beleza,Cancelado
938,97,2025-02-09 01:00:00,249.62,Casa,Aprovado
939,131,2025-02-09 02:00:00,271.02,Eletrônicos,Cancelado
940,97,2025-02-09 03:00:00,111.26,Beleza,Pendente
941,186,2025-02-09 04:00:00,275.35,Eletrônicos,Aprovado
942,18,2025-02-09 05:00:00,141.77,Casa,Cancelado
943,127,2025-02-09 06:00:00,287.66,Casa,Cancelado
944,118,2025-02-09 07:00:00,54.67,Casa,Aprovado
945,34,2025-02-09 08:00:00,185.21,Eletrônicos,Aprovado
946,105,2025-02-09 09:00:00,138.53,Eletrônicos,Pendente
947,71,2025-02-09 10:00:00,374.87,Casa,Cancelado
948,140,2025-02-09 11:00:00,411.53,Casa,Cancelado
949,196,2025-02-09 12:00:00,158.83,Esportes,Aprovado
950,181,2025-02-09 13:00:00,272.58,Vestuário,Aprovado
951,44,2025-02-09 14:00:00,178.75,Esportes,Cancelado
952,122,2025-02-09 15:00:00,307.45,Esportes,Pendente
953,183,2025-02-09 16:00:00,79.79,Casa,Pendente
954,15,2025-02-09 17:00:00,166.53,Eletrônicos,Pendente
955,141,2025-02-09 18:00:00,404.95,Casa,Pendente
956,129,2025-02-09 19:00:00,300.94,Beleza,Aprovado
957,128,2025-02-09 20:00:00,216.91,Beleza,Pendente
958,55,2025-02-09 21:00:00,222.76,Casa,Cancelado
959,138,2025-02-09 22:00:00,264.01,Casa,Pendente
960,23,2025-02-09 23:00:00,195.32,Eletrônicos,Pendente
961,66,2025-02-10 00:00:00,472.79,Casa,Cancelado
962,134,2025-02-10 01:00:00,399.85,Beleza,Aprovado
963,146,2025-02-10 02:00:00,146.64,Beleza,Aprovado
964,29,2025-02-10 03:00:00,105.79,Beleza,Pendente
965,83,2025-02-10 04:00:00,193.04,Vestuário,Cancelado
966,138,2025-02-10 05:00:00,346.25,Casa,Aprovado
967,186,2025-02-10 06:00:00,312.75,Esportes,Aprovado
968,165,2025-02-10 07:00:00,369.78,Beleza,Aprovado
969,19,2025-02-10 08:00:00,65.66,Esportes,Cancelado
970,176,2025-02-10 09:00:00,168.06,Eletrônicos,Aprovado
971,45,2025-02-10 10:00:00,484.11,Beleza,Pendente
972,42,2025-02-10 11:00:00,217.37,Vestuário,Cancelado
973,12,2025-02-10 12:00:00,28.52,Casa,Aprovado
974,191,2025-02-10 13:00:00,81.36,Eletrônicos,Cancelado
975,62,2025-02-10 14:00:00,362.07,Casa,Pendente
976,155,2025-02-10 15:00:00,371.78,Beleza,Aprovado
977,2,2025-02-10 16:00:00,334.26,Beleza,Aprovado
978,163,2025-02-10 17:00:00,304.57,Vestuário,Aprovado
979,142,2025-02-10 18:00:00,218.82,Beleza,Pendente
980,112,2025-02-10 19:00:00,43.54,Esportes,Pendente
981,127,2025-02-10 20:00:00,197.32,Esportes,Aprovado
982,10,2025-02-10 21:00:00,480.7,Beleza,Cancelado
983,74,2025-02-10 22:00:00,320.09,Esportes,Aprovado
984,193,2025-02-10 23:00:00,369.44,Eletrônicos,Pendente
985,178,2025-02-11 00:00:00,213.82,Esportes,Pendente
986,23,2025-02-11 01:00:00,16.82,Eletrônicos,Aprovado
987,126,2025-02-11 02:00:00,312.94,Vestuário,Pendente
988,126,2025-02-11 03:00:00,404.21,Beleza,Pendente
989,111,2025-02-11 04:00:00,449.39,Casa,Pendente
990,46,2025-02-11 05:00:00,70.72,Beleza,Pendente
991,47,2025-02-11 06:00:00,104.31,Vestuário,Cancelado
992,135,2025-02-11 07:00:00,353.58,Eletrônicos,Aprovado
993,61,2025-02-11 08:00:00,481.29,Beleza,Pendente
994,48,2025-02-11 09:00:00,422.9,Beleza,Cancelado
995,40,2025-02-11 10:00:00,114.49,Casa,Aprovado
996,163,2025-02-11 11:00:00,278.07,Casa,Cancelado
997,46,2025-02-11 12:00:00,93.73,Esportes,Cancelado
998,68,2025-02-11 13:00:00,109.06,Esportes,Aprovado
999,32,2025-02-11 14:00:00,29.6,Esportes,Pendente
1000,81,2025-02-11 15:00:00,364.7,Vestuário,Aprovado
